Fecha,Tienda,Compras,Ordenes,NMV,NMV_USD,NSI,TSIE_total
2026-02-01,Scalabrini,37,288,2208879.0,1527.0,556.0,561
2026-02-01,Vicente Lopez,36,230,2461752.0,1701.0,527.0,527
2026-02-01,Villa Urquiza,16,87,1037172.0,717.0,210.0,213
2026-02-02,Caballito,39,192,2518365.0,1740.0,875.0,884
2026-02-02,Scalabrini,60,403,3749818.0,2591.0,964.0,966
2026-02-02,Vicente Lopez,34,233,2152964.0,1488.0,548.0,550
2026-02-02,Villa Urquiza,33,224,2159696.0,1493.0,589.0,591
2026-02-03,Caballito,47,257,2203443.0,1519.0,534.0,546
2026-02-03,Scalabrini,56,273,3398262.0,2342.0,707.0,707
2026-02-03,Vicente Lopez,40,227,2591144.0,1786.0,645.0,646
2026-02-03,Villa Urquiza,25,196,1672712.0,1153.0,465.0,469
2026-02-04,Caballito,39,280,1859288.0,1286.0,506.0,509
2026-02-04,Scalabrini,47,221,2926149.0,2024.0,567.0,573
2026-02-04,Vicente Lopez,37,233,2201780.0,1523.0,619.0,619
2026-02-04,Villa Urquiza,19,82,967864.0,669.0,237.0,238
2026-02-05,Caballito,47,223,2082697.0,1439.0,516.0,525
2026-02-05,Scalabrini,62,365,4012207.0,2772.0,927.0,930
2026-02-05,Vicente Lopez,40,265,2913510.0,2013.0,710.0,720
2026-02-05,Villa Urquiza,36,173,1900872.0,1313.0,546.0,547
2026-02-06,Caballito,43,216,1638414.0,1136.0,516.0,520
2026-02-06,Scalabrini,36,236,2432081.0,1687.0,532.0,533
2026-02-06,Vicente Lopez,31,187,1918084.0,1330.0,415.0,421
2026-02-06,Villa Urquiza,22,182,1518787.0,1053.0,329.0,334
2026-02-07,Caballito,34,186,1589184.0,1110.0,406.0,414
2026-02-07,Scalabrini,25,115,1462591.0,1021.0,306.0,309
2026-02-07,Vicente Lopez,27,184,1567483.0,1095.0,393.0,393
2026-02-07,Villa Urquiza,20,163,1266548.0,884.0,400.0,408
2026-02-08,Caballito,26,120,887490.0,620.0,243.0,247
2026-02-08,Scalabrini,35,230,1716537.0,1199.0,442.0,445
2026-02-08,Vicente Lopez,21,135,1329040.0,928.0,316.0,320
2026-02-08,Villa Urquiza,22,125,1024054.0,715.0,279.0,283
2026-02-09,Caballito,37,208,2002576.0,1398.0,504.0,518
2026-02-09,Scalabrini,43,287,2670258.0,1865.0,790.0,796
2026-02-09,Vicente Lopez,44,229,2791340.0,1949.0,636.0,636
2026-02-09,Villa Urquiza,36,233,1642135.0,1147.0,484.0,488
2026-02-10,Caballito,47,285,2308133.0,1630.0,682.0,683
2026-02-10,Scalabrini,40,173,2184232.0,1543.0,495.0,496
2026-02-10,Vicente Lopez,42,271,3384928.0,2390.0,816.0,820
2026-02-10,Villa Urquiza,28,197,1708291.0,1206.0,429.0,430
2026-02-11,Caballito,37,316,2408420.0,1713.0,645.0,647
2026-02-11,Scalabrini,34,245,2043778.0,1454.0,568.0,568
2026-02-11,Vicente Lopez,36,289,2685718.0,1910.0,733.0,736
2026-02-11,Villa Urquiza,33,189,1782922.0,1268.0,412.0,412
2026-02-12,Caballito,43,248,2325903.0,1661.0,746.0,752
2026-02-12,Scalabrini,50,249,2654033.0,1896.0,667.0,675
2026-02-12,Vicente Lopez,54,278,2407306.0,1720.0,582.0,585
2026-02-12,Villa Urquiza,24,127,1539714.0,1100.0,479.0,480
2026-02-13,Caballito,38,218,1989991.0,1427.0,569.0,579
2026-02-13,Scalabrini,39,191,2109081.0,1512.0,486.0,488
2026-02-13,Vicente Lopez,46,293,2359128.0,1691.0,689.0,695
2026-02-13,Villa Urquiza,30,225,1976646.0,1417.0,522.0,528
2026-02-14,Caballito,42,230,2104503.0,1504.0,607.0,624
2026-02-14,Scalabrini,33,158,1578254.0,1128.0,405.0,412
2026-02-14,Vicente Lopez,40,179,2295728.0,1640.0,434.0,435
2026-02-14,Villa Urquiza,19,107,856117.0,612.0,261.0,262
2026-02-15,Caballito,26,154,1448330.0,1035.0,442.0,445
2026-02-15,Scalabrini,19,109,1252391.0,895.0,279.0,287
2026-02-15,Vicente Lopez,27,166,1342245.0,959.0,414.0,414
2026-02-15,Villa Urquiza,12,51,455694.0,326.0,103.0,103
2026-02-16,Caballito,21,200,1424507.0,1018.0,477.0,483
2026-02-16,Scalabrini,30,163,1458695.0,1042.0,385.0,415
2026-02-16,Vicente Lopez,24,117,1241275.0,887.0,322.0,324
2026-02-16,Villa Urquiza,21,179,1224318.0,875.0,338.0,340
2026-02-17,Caballito,40,272,2004510.0,1432.0,564.0,569
2026-02-17,Scalabrini,30,215,1847325.0,1320.0,492.0,495
2026-02-17,Vicente Lopez,47,271,2791190.0,1994.0,672.0,681
2026-02-17,Villa Urquiza,24,123,1016151.0,726.0,284.0,284
2026-02-18,Caballito,51,330,2364211.0,1689.0,703.0,725
2026-02-18,Scalabrini,32,182,2124908.0,1518.0,471.0,472
2026-02-18,Vicente Lopez,48,202,2667208.0,1906.0,441.0,443
2026-02-18,Villa Urquiza,27,152,1637319.0,1170.0,396.0,397
2026-02-19,Caballito,35,197,1597581.0,1144.0,459.0,488
2026-02-19,Scalabrini,52,179,2398268.0,1718.0,617.0,622
2026-02-19,Vicente Lopez,64,402,3680542.0,2636.0,912.0,914
2026-02-19,Villa Urquiza,26,252,1566810.0,1122.0,510.0,511
2026-02-20,Caballito,54,392,3133011.0,2256.0,777.0,785
2026-02-20,Scalabrini,41,315,2819937.0,2030.0,726.0,731
2026-02-20,Vicente Lopez,55,335,3154614.0,2271.0,662.0,662
2026-02-20,Villa Urquiza,37,241,2115766.0,1523.0,518.0,518
2026-02-21,Caballito,37,298,2083435.0,1514.0,594.0,606
2026-02-21,Scalabrini,39,217,2019557.0,1468.0,536.0,539
2026-02-21,Vicente Lopez,41,222,2211928.0,1607.0,462.0,477
2026-02-21,Villa Urquiza,25,250,1397321.0,1015.0,465.0,467
2026-02-22,Caballito,37,254,1769714.0,1286.0,625.0,633
2026-02-22,Scalabrini,33,301,1923332.0,1398.0,566.0,566
2026-02-22,Vicente Lopez,33,200,1893288.0,1376.0,519.0,519
2026-02-22,Villa Urquiza,22,152,1294787.0,941.0,328.0,329
2026-02-23,Caballito,38,200,1316346.0,957.0,455.0,460
2026-02-23,Scalabrini,41,305,2422632.0,1761.0,814.0,819
2026-02-23,Vicente Lopez,55,271,3380558.0,2457.0,613.0,613
2026-02-23,Villa Urquiza,40,284,2254007.0,1638.0,591.0,593
2026-02-24,Caballito,60,315,3284664.0,2397.0,942.0,957
2026-02-24,Scalabrini,66,374,3660075.0,2671.0,1132.0,1137
2026-02-24,Vicente Lopez,56,343,3069448.0,2240.0,781.0,787
2026-02-24,Villa Urquiza,48,262,3273073.0,2388.0,699.0,701
2026-02-25,Caballito,48,335,2730467.0,1978.0,803.0,806
2026-02-25,Scalabrini,55,363,3279844.0,2376.0,916.0,923
2026-02-25,Vicente Lopez,50,286,2899715.0,2100.0,698.0,699
2026-02-25,Villa Urquiza,39,268,2673151.0,1936.0,853.0,862
2026-02-26,Caballito,48,290,2351448.0,1681.0,714.0,730
2026-02-26,Scalabrini,67,371,3789742.0,2709.0,1013.0,1020
2026-02-26,Vicente Lopez,56,332,3328656.0,2379.0,777.0,781
2026-02-26,Villa Urquiza,34,227,1723390.0,1232.0,502.0,504
2026-02-27,Caballito,48,358,2496043.0,1773.0,757.0,779
2026-02-27,Scalabrini,48,347,2751471.0,1954.0,877.0,900
2026-02-27,Vicente Lopez,35,201,2360388.0,1676.0,542.0,547
2026-02-27,Villa Urquiza,36,280,2095909.0,1489.0,603.0,607
2026-02-28,Caballito,47,286,2184881.0,1564.0,681.0,682
2026-02-28,Scalabrini,46,188,2180490.0,1561.0,429.0,431
2026-02-28,Vicente Lopez,38,258,2479462.0,1775.0,508.0,513
2026-02-28,Villa Urquiza,42,246,2028422.0,1452.0,585.0,591
2026-03-01,Caballito,38,267,1920906.0,1375.0,550.0,554
2026-03-01,Scalabrini,47,315,2407394.0,1723.0,626.0,628
2026-03-01,Vicente Lopez,33,324,2631475.0,1884.0,743.0,744
2026-03-01,Villa Urquiza,26,144,1591018.0,1139.0,425.0,426
2026-03-02,Caballito,44,294,2201502.0,1576.0,642.0,646
2026-03-02,Scalabrini,52,422,3056780.0,2188.0,902.0,906
2026-03-02,Vicente Lopez,61,293,3397453.0,2432.0,889.0,895
2026-03-02,Villa Urquiza,26,118,1111140.0,795.0,289.0,296
2026-03-03,Caballito,50,277,2558489.0,1834.0,789.0,791
2026-03-03,Scalabrini,67,347,3506733.0,2514.0,941.0,950
2026-03-03,Vicente Lopez,40,233,2676996.0,1919.0,648.0,650
2026-03-03,Villa Urquiza,38,177,1981299.0,1420.0,456.0,460
2026-03-04,Caballito,47,291,2458995.0,1738.0,740.0,750
2026-03-04,Scalabrini,67,424,4160320.0,2940.0,1120.0,1132
2026-03-04,Vicente Lopez,71,348,3884907.0,2746.0,885.0,889
2026-03-04,Villa Urquiza,34,197,2004152.0,1416.0,524.0,529
2026-03-05,Caballito,47,288,2613398.0,1866.0,923.0,932
2026-03-05,Scalabrini,61,416,3716968.0,2654.0,912.0,921
2026-03-05,Vicente Lopez,46,286,2440043.0,1742.0,658.0,659
2026-03-05,Villa Urquiza,29,275,1742798.0,1244.0,554.0,556
2026-03-06,Caballito,37,289,2267261.0,1611.0,717.0,717
2026-03-06,Scalabrini,34,145,1535878.0,1092.0,406.0,409
2026-03-06,Vicente Lopez,30,124,1544930.0,1098.0,359.0,361
2026-03-06,Villa Urquiza,30,245,1697557.0,1207.0,523.0,526
2026-03-07,Caballito,34,264,1870148.0,1321.0,608.0,612
2026-03-07,Scalabrini,32,149,1975800.0,1395.0,470.0,474
2026-03-07,Vicente Lopez,38,271,2289446.0,1617.0,611.0,620
2026-03-07,Villa Urquiza,23,144,1119618.0,791.0,366.0,371
2026-03-08,Caballito,29,121,1051211.0,742.0,274.0,293
2026-03-08,Scalabrini,50,313,2587027.0,1827.0,750.0,759
2026-03-08,Vicente Lopez,26,174,1684372.0,1190.0,407.0,407
2026-03-08,Villa Urquiza,20,151,1442653.0,1019.0,324.0,324
2026-03-09,Caballito,47,186,2205681.0,1558.0,679.0,695
2026-03-09,Scalabrini,46,319,3237557.0,2286.0,763.0,772
2026-03-09,Vicente Lopez,46,308,3011264.0,2127.0,703.0,706
2026-03-09,Villa Urquiza,27,221,1581512.0,1117.0,459.0,461
2026-03-10,Caballito,43,235,2535024.0,1790.0,572.0,577
2026-03-10,Scalabrini,70,552,4577445.0,3233.0,1269.0,1270
2026-03-10,Vicente Lopez,46,307,3081744.0,2176.0,674.0,675
2026-03-10,Villa Urquiza,30,158,1487837.0,1051.0,370.0,372
2026-03-11,Caballito,38,121,1686831.0,1205.0,338.0,340
2026-03-11,Scalabrini,50,325,3267464.0,2334.0,882.0,891
2026-03-11,Vicente Lopez,47,284,2903279.0,2074.0,610.0,612
2026-03-11,Villa Urquiza,31,169,1552039.0,1109.0,356.0,358
2026-03-12,Caballito,31,277,1857353.0,1330.0,507.0,514
2026-03-12,Scalabrini,45,236,2179005.0,1561.0,605.0,609
2026-03-12,Vicente Lopez,41,180,2278953.0,1632.0,409.0,415
2026-03-12,Villa Urquiza,24,144,1365019.0,978.0,398.0,399
2026-03-13,Caballito,39,237,1858326.0,1333.0,568.0,573
2026-03-13,Scalabrini,45,242,2691960.0,1930.0,671.0,709
2026-03-13,Vicente Lopez,30,257,2650204.0,1900.0,481.0,483
2026-03-13,Villa Urquiza,29,142,1608090.0,1153.0,324.0,324
2026-03-14,Caballito,23,129,832071.0,594.0,240.0,241
2026-03-14,Scalabrini,43,367,2986824.0,2133.0,805.0,808
2026-03-14,Vicente Lopez,35,293,2662603.0,1902.0,622.0,622
2026-03-14,Villa Urquiza,32,276,1894892.0,1354.0,539.0,542
2026-03-15,Caballito,31,200,1447031.0,1034.0,381.0,382
2026-03-15,Scalabrini,30,212,1743715.0,1246.0,489.0,491
2026-03-15,Vicente Lopez,32,154,1960953.0,1401.0,372.0,375
2026-03-15,Villa Urquiza,19,130,1227133.0,877.0,294.0,294
2026-03-16,Caballito,37,234,1748121.0,1249.0,519.0,528
2026-03-16,Scalabrini,58,392,3144574.0,2246.0,736.0,740
2026-03-16,Vicente Lopez,65,361,3898193.0,2784.0,858.0,861
2026-03-16,Villa Urquiza,32,187,1742660.0,1245.0,425.0,428
2026-03-17,Caballito,57,270,2528266.0,1811.0,716.0,720
2026-03-17,Scalabrini,58,339,3652225.0,2616.0,872.0,880
2026-03-17,Vicente Lopez,59,268,3189495.0,2285.0,698.0,699
2026-03-17,Villa Urquiza,42,362,2864336.0,2052.0,801.0,814
2026-03-18,Caballito,43,219,2326857.0,1667.0,721.0,734
2026-03-18,Scalabrini,46,260,2686243.0,1924.0,635.0,649
2026-03-18,Vicente Lopez,44,246,2615472.0,1874.0,517.0,517
2026-03-18,Villa Urquiza,40,200,2137253.0,1531.0,484.0,489
2026-03-19,Caballito,59,447,3427446.0,2459.0,982.0,1004
2026-03-19,Scalabrini,59,364,3019908.0,2166.0,930.0,952
2026-03-19,Vicente Lopez,48,269,2906361.0,2085.0,667.0,676
2026-03-19,Villa Urquiza,34,293,2360438.0,1693.0,643.0,647
2026-03-20,Caballito,52,239,2694348.0,1932.0,718.0,718
2026-03-20,Scalabrini,41,248,2063380.0,1480.0,542.0,557
2026-03-20,Vicente Lopez,57,423,3972914.0,2849.0,929.0,930
2026-03-20,Villa Urquiza,37,356,2445212.0,1753.0,661.0,666
2026-03-21,Caballito,34,267,1620657.0,1166.0,473.0,479
2026-03-21,Scalabrini,40,341,2392859.0,1721.0,649.0,658
2026-03-21,Vicente Lopez,41,238,2299692.0,1654.0,428.0,428
2026-03-21,Villa Urquiza,38,327,2325642.0,1673.0,589.0,596
2026-03-22,Caballito,40,259,2048053.0,1473.0,495.0,502
2026-03-22,Scalabrini,25,122,1173895.0,844.0,251.0,258
2026-03-22,Vicente Lopez,32,128,1760147.0,1266.0,278.0,278
2026-03-22,Villa Urquiza,24,168,1285279.0,924.0,312.0,313
2026-03-23,Caballito,52,289,2408855.0,1732.0,618.0,635
2026-03-23,Scalabrini,40,203,2289635.0,1647.0,522.0,525
2026-03-23,Vicente Lopez,47,250,2505112.0,1802.0,582.0,588
2026-03-23,Villa Urquiza,34,260,1880192.0,1352.0,536.0,546
2026-03-24,Caballito,33,201,1651057.0,1187.0,426.0,438
2026-03-24,Scalabrini,35,292,2481377.0,1785.0,609.0,610
2026-03-24,Vicente Lopez,34,192,2305762.0,1658.0,475.0,488
2026-03-24,Villa Urquiza,17,178,1212017.0,872.0,357.0,359
2026-03-25,Caballito,46,267,2532863.0,1822.0,785.0,787
2026-03-25,Scalabrini,58,256,2789036.0,2006.0,799.0,810
2026-03-25,Vicente Lopez,61,406,4087028.0,2939.0,1008.0,1025
2026-03-25,Villa Urquiza,29,148,1524521.0,1096.0,399.0,399
2026-03-26,Caballito,49,213,2220886.0,1612.0,673.0,680
2026-03-26,Scalabrini,74,453,4147959.0,3011.0,1202.0,1218
2026-03-26,Vicente Lopez,65,413,4336389.0,3148.0,920.0,935
2026-03-26,Villa Urquiza,44,352,2740077.0,1989.0,707.0,713
2026-03-27,Caballito,55,298,2324418.0,1699.0,648.0,678
2026-03-27,Scalabrini,57,314,3483224.0,2546.0,798.0,815
2026-03-27,Vicente Lopez,53,315,3499175.0,2558.0,688.0,689
2026-03-27,Villa Urquiza,41,217,2217462.0,1621.0,515.0,518
2026-03-28,Caballito,41,287,2530557.0,1830.0,636.0,640
2026-03-28,Scalabrini,43,319,2479015.0,1793.0,650.0,658
2026-03-28,Vicente Lopez,48,259,3021806.0,2186.0,622.0,622
2026-03-28,Villa Urquiza,31,218,1482688.0,1072.0,452.0,456
2026-03-29,Caballito,49,318,2866992.0,2074.0,768.0,777
2026-03-29,Scalabrini,62,401,3087704.0,2233.0,828.0,839
2026-03-29,Vicente Lopez,51,317,3834707.0,2774.0,855.0,860
2026-03-29,Villa Urquiza,30,197,1731602.0,1253.0,482.0,488
2026-03-30,Caballito,69,335,3361099.0,2431.0,789.0,797
2026-03-30,Scalabrini,76,322,3655317.0,2644.0,917.0,938
2026-03-30,Vicente Lopez,66,404,4294947.0,3107.0,990.0,991
2026-03-30,Villa Urquiza,43,293,2598271.0,1879.0,715.0,721
2026-03-31,Caballito,54,229,2293191.0,1640.0,587.0,591
2026-03-31,Scalabrini,68,475,4544813.0,3251.0,1165.0,1180
2026-03-31,Vicente Lopez,57,322,3921917.0,2805.0,746.0,746
2026-03-31,Villa Urquiza,42,326,2506243.0,1793.0,752.0,760
2026-04-01,Caballito,47,264,2523984.0,1826.0,692.0,695
2026-04-01,Scalabrini,45,258,1931786.0,1398.0,555.0,556
2026-04-01,Vicente Lopez,65,399,4657517.0,3370.0,884.0,890
2026-04-01,Villa Urquiza,27,175,1336343.0,967.0,316.0,319
2026-04-02,Caballito,33,230,1779502.0,1277.0,493.0,509
2026-04-02,Scalabrini,33,119,1451738.0,1041.0,324.0,358
2026-04-02,Vicente Lopez,39,185,1865160.0,1338.0,389.0,397
2026-04-02,Villa Urquiza,38,391,2617177.0,1877.0,719.0,721
2026-04-03,Caballito,44,275,2132175.0,1530.0,559.0,566
2026-04-03,Scalabrini,40,340,1984735.0,1424.0,629.0,632
2026-04-03,Vicente Lopez,33,138,1567884.0,1125.0,292.0,305
2026-04-03,Villa Urquiza,31,195,1321016.0,948.0,367.0,369
2026-04-04,Caballito,37,230,1877249.0,1347.0,573.0,582
2026-04-04,Scalabrini,26,163,1076288.0,772.0,314.0,320
2026-04-04,Vicente Lopez,26,125,1596436.0,1145.0,274.0,279
2026-04-04,Villa Urquiza,24,135,1099557.0,789.0,324.0,328
2026-04-05,Caballito,26,160,1267187.0,909.0,284.0,285
2026-04-05,Scalabrini,25,112,1361556.0,977.0,284.0,286
2026-04-05,Vicente Lopez,20,84,908607.0,652.0,171.0,175
2026-04-05,Villa Urquiza,16,83,728613.0,523.0,170.0,171
2026-04-06,Caballito,42,239,2302066.0,1651.0,603.0,605
2026-04-06,Scalabrini,46,296,2997165.0,2150.0,749.0,754
2026-04-06,Vicente Lopez,47,319,2771667.0,1988.0,650.0,652
2026-04-06,Villa Urquiza,35,219,1927398.0,1383.0,502.0,516
2026-04-07,Caballito,24,140,892544.0,641.0,345.0,354
2026-04-07,Scalabrini,43,278,2363261.0,1697.0,672.0,677
2026-04-07,Vicente Lopez,57,344,3267340.0,2346.0,661.0,668
2026-04-07,Villa Urquiza,16,184,1508266.0,1083.0,478.0,492
2026-04-08,Caballito,33,223,2077711.0,1492.0,475.0,482
2026-04-08,Scalabrini,43,320,2565618.0,1842.0,782.0,786
2026-04-08,Vicente Lopez,57,316,3192533.0,2293.0,667.0,667
2026-04-08,Villa Urquiza,22,123,1035497.0,744.0,288.0,288
2026-04-09,Caballito,32,195,1666941.0,1201.0,508.0,522
2026-04-09,Scalabrini,41,188,2059045.0,1484.0,497.0,498
2026-04-09,Vicente Lopez,43,248,2379104.0,1715.0,621.0,624
2026-04-09,Villa Urquiza,31,165,1726164.0,1244.0,375.0,377
2026-04-10,Caballito,44,347,2745549.0,1988.0,653.0,656
2026-04-10,Scalabrini,35,222,1517981.0,1099.0,436.0,444
2026-04-10,Vicente Lopez,37,192,2249803.0,1629.0,412.0,413
2026-04-10,Villa Urquiza,34,207,1707438.0,1236.0,503.0,505
2026-04-11,Caballito,26,190,1437015.0,1049.0,288.0,288
2026-04-11,Scalabrini,29,246,2095730.0,1530.0,544.0,549
2026-04-11,Vicente Lopez,34,174,1752844.0,1279.0,358.0,360
2026-04-11,Villa Urquiza,20,159,1148085.0,838.0,276.0,278
2026-04-12,Caballito,26,153,1322151.0,965.0,456.0,462
2026-04-12,Scalabrini,21,116,940105.0,686.0,215.0,218
2026-04-12,Vicente Lopez,28,164,1428381.0,1043.0,332.0,332
2026-04-12,Villa Urquiza,24,224,1618773.0,1182.0,463.0,464
2026-04-13,Caballito,35,188,1613726.0,1178.0,452.0,452
2026-04-13,Scalabrini,44,190,2378034.0,1736.0,510.0,516
2026-04-13,Vicente Lopez,47,188,2325406.0,1697.0,500.0,500
2026-04-13,Villa Urquiza,26,224,1653064.0,1207.0,461.0,463
2026-04-14,Caballito,34,254,1541968.0,1139.0,506.0,506
2026-04-14,Scalabrini,44,209,2354871.0,1739.0,545.0,553
2026-04-14,Vicente Lopez,28,143,1549829.0,1145.0,371.0,371
2026-04-14,Villa Urquiza,12,99,667822.0,493.0,228.0,228
2026-04-15,Caballito,36,234,1858386.0,1362.0,526.0,528
2026-04-15,Scalabrini,45,330,2769017.0,2030.0,723.0,726
2026-04-15,Vicente Lopez,41,260,2881695.0,2113.0,636.0,636
2026-04-15,Villa Urquiza,27,220,2242593.0,1644.0,528.0,532
2026-04-16,Caballito,39,214,1773615.0,1305.0,478.0,478
2026-04-16,Scalabrini,55,249,2802321.0,2062.0,831.0,836
2026-04-16,Vicente Lopez,42,218,2149924.0,1582.0,504.0,504
2026-04-16,Villa Urquiza,35,271,2052587.0,1510.0,644.0,653
2026-04-17,Caballito,42,250,2506643.0,1846.0,639.0,643
2026-04-17,Scalabrini,50,236,2212389.0,1629.0,616.0,619
2026-04-17,Vicente Lopez,38,210,2249443.0,1656.0,466.0,469
2026-04-17,Villa Urquiza,27,201,1495629.0,1101.0,418.0,423
