Fecha,Tienda,Compras,Ordenes,NMV,NMV_USD,NSI,TSIE_total
2026-04-18,Caballito,39,352,2477702.0,1816.0,758.0,763
2026-04-18,Scalabrini,27,107,1021292.0,748.0,270.0,272
2026-04-18,Vicente Lopez,24,174,1542087.0,1130.0,370.0,370
2026-04-18,Villa Urquiza,25,182,1329699.0,974.0,374.0,376
2026-04-19,Caballito,22,126,1255418.0,920.0,289.0,289
2026-04-19,Scalabrini,31,157,1701263.0,1247.0,477.0,479
2026-04-19,Vicente Lopez,39,281,2825025.0,2070.0,643.0,644
2026-04-19,Villa Urquiza,22,113,1093662.0,802.0,233.0,234
2026-04-20,Caballito,33,157,1461253.0,1071.0,499.0,499
2026-04-20,Scalabrini,47,228,2028033.0,1486.0,532.0,532
2026-04-20,Vicente Lopez,53,292,3419400.0,2506.0,709.0,709
2026-04-20,Villa Urquiza,25,231,1750561.0,1283.0,495.0,495
2026-04-21,Caballito,37,224,1685232.0,1224.0,517.0,517
2026-04-21,Scalabrini,44,332,2941990.0,2137.0,788.0,805
2026-04-21,Vicente Lopez,42,270,2789972.0,2026.0,676.0,678
2026-04-21,Villa Urquiza,26,237,1662585.0,1207.0,470.0,473
2026-04-22,Caballito,35,178,1558136.0,1133.0,453.0,453
2026-04-22,Scalabrini,43,326,2807924.0,2041.0,811.0,812
2026-04-22,Vicente Lopez,39,188,2030724.0,1476.0,415.0,420
2026-04-22,Villa Urquiza,28,157,1377491.0,1001.0,387.0,387
2026-04-23,Caballito,29,188,1539611.0,1117.0,350.0,352
2026-04-23,Scalabrini,34,196,1965007.0,1426.0,531.0,535
2026-04-23,Vicente Lopez,32,157,1868214.0,1356.0,433.0,437
2026-04-23,Villa Urquiza,26,179,1416529.0,1028.0,356.0,358
2026-04-24,Caballito,43,362,2613393.0,1877.0,805.0,820
2026-04-24,Scalabrini,59,528,3761923.0,2703.0,952.0,953
2026-04-24,Vicente Lopez,35,243,2471296.0,1775.0,530.0,533
2026-04-24,Villa Urquiza,27,186,1617417.0,1162.0,336.0,339
2026-04-25,Caballito,40,406,2594136.0,1854.0,814.0,819
2026-04-25,Scalabrini,37,270,2154633.0,1540.0,567.0,569
2026-04-25,Vicente Lopez,34,265,2112257.0,1509.0,529.0,529
2026-04-25,Villa Urquiza,21,192,1298930.0,928.0,363.0,364
2026-04-26,Caballito,32,261,1670176.0,1193.0,444.0,445
2026-04-26,Scalabrini,33,218,2282366.0,1631.0,571.0,574
2026-04-26,Vicente Lopez,41,203,2132759.0,1524.0,518.0,518
2026-04-26,Villa Urquiza,26,217,1349875.0,965.0,383.0,412
2026-04-27,Caballito,47,346,2509275.0,1793.0,776.0,780
2026-04-27,Scalabrini,65,355,3598341.0,2571.0,802.0,808
2026-04-27,Vicente Lopez,49,381,3617970.0,2585.0,771.0,774
2026-04-27,Villa Urquiza,34,223,2003447.0,1432.0,464.0,470
2026-04-28,Caballito,37,230,2045226.0,1443.0,534.0,540
2026-04-28,Scalabrini,54,332,3465411.0,2446.0,875.0,876
2026-04-28,Vicente Lopez,44,254,2448017.0,1728.0,604.0,605
2026-04-28,Villa Urquiza,37,197,2142222.0,1512.0,529.0,532
2026-04-29,Caballito,53,366,3129040.0,2228.0,822.0,826
2026-04-29,Scalabrini,64,439,4725370.0,3364.0,1130.0,1136
2026-04-29,Vicente Lopez,56,300,3315605.0,2361.0,757.0,761
2026-04-29,Villa Urquiza,39,300,2847907.0,2028.0,684.0,687
2026-04-30,Caballito,41,281,2346464.0,1686.0,621.0,624
2026-04-30,Scalabrini,49,320,3188114.0,2291.0,717.0,722
2026-04-30,Vicente Lopez,38,267,2316580.0,1665.0,560.0,561
2026-04-30,Villa Urquiza,30,214,2131639.0,1532.0,422.0,422
2026-05-01,Caballito,22,115,1223347.0,879.0,238.0,238
2026-05-01,Scalabrini,34,241,2041512.0,1468.0,521.0,522
2026-05-01,Vicente Lopez,24,135,1690152.0,1215.0,322.0,322
2026-05-01,Villa Urquiza,16,78,783677.0,563.0,163.0,168
2026-05-02,Caballito,40,283,2526297.0,1816.0,602.0,609
2026-05-02,Scalabrini,44,282,2390789.0,1719.0,671.0,674
2026-05-02,Vicente Lopez,39,260,2698211.0,1940.0,551.0,553
2026-05-02,Villa Urquiza,39,335,2048584.0,1473.0,633.0,644
2026-05-03,Caballito,39,370,2521175.0,1812.0,801.0,811
2026-05-03,Scalabrini,41,248,3035185.0,2182.0,669.0,676
2026-05-03,Vicente Lopez,33,322,3002254.0,2158.0,683.0,683
2026-05-03,Villa Urquiza,26,197,1408077.0,1012.0,341.0,343
2026-05-04,Caballito,34,163,1832261.0,1317.0,564.0,567
2026-05-04,Scalabrini,73,577,5413868.0,3892.0,1350.0,1365
2026-05-04,Vicente Lopez,64,487,4508858.0,3241.0,1166.0,1177
2026-05-04,Villa Urquiza,29,151,1383284.0,994.0,362.0,366
2026-05-05,Caballito,65,411,3732393.0,2661.0,991.0,995
2026-05-05,Scalabrini,87,508,5763159.0,4109.0,1419.0,1431
2026-05-05,Vicente Lopez,76,427,5023377.0,3582.0,1256.0,1261
2026-05-05,Villa Urquiza,43,290,2596742.0,1852.0,635.0,640
2026-05-06,Caballito,74,363,4055440.0,2911.0,990.0,1012
2026-05-06,Scalabrini,88,592,6172764.0,4431.0,1481.0,1488
2026-05-06,Vicente Lopez,70,493,4487532.0,3222.0,1039.0,1042
2026-05-06,Villa Urquiza,46,276,2840976.0,2039.0,635.0,640
2026-05-07,Caballito,59,326,3152639.0,2271.0,739.0,769
2026-05-07,Scalabrini,87,420,4742821.0,3417.0,1139.0,1151
2026-05-07,Vicente Lopez,66,355,4081135.0,2940.0,911.0,913
2026-05-07,Villa Urquiza,37,220,1977395.0,1425.0,506.0,511
2026-05-08,Caballito,44,290,2689445.0,1927.0,684.0,688
2026-05-08,Scalabrini,64,372,3552557.0,2545.0,880.0,886
2026-05-08,Vicente Lopez,60,354,3403390.0,2438.0,816.0,818
2026-05-08,Villa Urquiza,43,364,2535862.0,1817.0,726.0,727
2026-05-09,Caballito,43,225,2056387.0,1471.0,449.0,452
2026-05-09,Scalabrini,56,355,3930370.0,2811.0,863.0,875
2026-05-09,Vicente Lopez,50,317,3062496.0,2191.0,712.0,717
2026-05-09,Villa Urquiza,39,296,1998358.0,1429.0,576.0,589
2026-05-10,Caballito,29,193,1351906.0,967.0,399.0,399
2026-05-10,Scalabrini,57,275,2921237.0,2090.0,770.0,776
2026-05-10,Vicente Lopez,48,278,3398216.0,2431.0,780.0,781
2026-05-10,Villa Urquiza,29,218,2095452.0,1499.0,469.0,474
2026-05-11,Caballito,83,594,5219929.0,3734.0,1417.0,1420
2026-05-11,Scalabrini,115,731,7314736.0,5232.0,1768.0,1778
2026-05-11,Vicente Lopez,120,827,7885588.0,5641.0,1878.0,1882
2026-05-11,Villa Urquiza,74,518,4620108.0,3305.0,1135.0,1142
2026-05-12,Caballito,56,368,2924300.0,2102.0,811.0,814
2026-05-12,Scalabrini,81,469,4875144.0,3504.0,1440.0,1448
2026-05-12,Vicente Lopez,72,359,3831170.0,2753.0,804.0,804
2026-05-12,Villa Urquiza,49,358,2759631.0,1983.0,732.0,738
2026-05-13,Caballito,81,502,4106837.0,2967.0,1202.0,1217
2026-05-13,Scalabrini,104,735,7328208.0,5295.0,1890.0,1897
2026-05-13,Vicente Lopez,92,534,5375537.0,3884.0,1279.0,1282
2026-05-13,Villa Urquiza,64,385,3722172.0,2689.0,1065.0,1070
2026-05-14,Caballito,58,396,3204843.0,2302.0,928.0,935
2026-05-14,Scalabrini,70,348,4217530.0,3030.0,1056.0,1056
2026-05-14,Vicente Lopez,76,501,4572911.0,3285.0,1169.0,1172
2026-05-14,Villa Urquiza,46,287,2364550.0,1699.0,669.0,691
2026-05-15,Caballito,44,253,2111855.0,1518.0,586.0,589
2026-05-15,Scalabrini,60,265,2999189.0,2156.0,788.0,789
2026-05-15,Vicente Lopez,70,413,3982966.0,2863.0,865.0,865
2026-05-15,Villa Urquiza,29,148,1402090.0,1008.0,350.0,360
2026-05-16,Caballito,40,310,2095982.0,1503.0,637.0,647
2026-05-16,Scalabrini,51,390,3547659.0,2544.0,871.0,877
2026-05-16,Vicente Lopez,66,368,3846574.0,2758.0,845.0,845
2026-05-16,Villa Urquiza,36,274,2262752.0,1623.0,590.0,591
2026-05-17,Caballito,37,287,2111030.0,1514.0,586.0,593
2026-05-17,Scalabrini,46,258,2493859.0,1788.0,663.0,663
2026-05-17,Vicente Lopez,55,347,3655227.0,2621.0,861.0,861
2026-05-17,Villa Urquiza,41,335,2412865.0,1730.0,775.0,777
2026-05-18,Caballito,52,388,3035227.0,2177.0,843.0,844
2026-05-18,Scalabrini,65,387,4136180.0,2966.0,1146.0,1154
2026-05-18,Vicente Lopez,50,447,3681020.0,2640.0,969.0,970
2026-05-18,Villa Urquiza,30,175,1751750.0,1256.0,379.0,382
2026-05-19,Caballito,45,255,1954073.0,1399.0,569.0,582
2026-05-19,Scalabrini,69,366,4349475.0,3113.0,1122.0,1124
2026-05-19,Vicente Lopez,62,338,3729044.0,2669.0,841.0,841
2026-05-19,Villa Urquiza,35,303,2590069.0,1854.0,715.0,717
2026-05-20,Caballito,37,232,1902629.0,1361.0,487.0,492
2026-05-20,Scalabrini,57,281,2603990.0,1863.0,741.0,742
2026-05-20,Vicente Lopez,50,276,3156824.0,2258.0,671.0,671
2026-05-20,Villa Urquiza,21,166,1211667.0,867.0,347.0,347
2026-05-21,Caballito,51,333,2621050.0,1876.0,661.0,663
2026-05-21,Scalabrini,42,195,2399559.0,1718.0,526.0,531
2026-05-21,Vicente Lopez,83,443,4999476.0,3579.0,1084.0,1086
2026-05-21,Villa Urquiza,47,332,2947506.0,2110.0,823.0,826
2026-05-22,Caballito,40,337,2630159.0,1893.0,713.0,715
2026-05-22,Scalabrini,49,283,2828464.0,2036.0,687.0,687
2026-05-22,Vicente Lopez,53,450,3876933.0,2790.0,897.0,908
2026-05-22,Villa Urquiza,35,249,2172708.0,1564.0,605.0,608
2026-05-23,Caballito,36,286,2024369.0,1443.0,548.0,552
2026-05-23,Scalabrini,38,260,2673474.0,1906.0,594.0,595
2026-05-23,Vicente Lopez,46,327,2982581.0,2126.0,735.0,735
2026-05-23,Villa Urquiza,23,150,1056808.0,753.0,314.0,314
2026-05-24,Caballito,27,163,1329805.0,948.0,392.0,394
2026-05-24,Scalabrini,35,236,2022452.0,1442.0,546.0,546
2026-05-24,Vicente Lopez,35,182,2042189.0,1456.0,414.0,414
2026-05-24,Villa Urquiza,19,145,1174646.0,837.0,295.0,296
2026-05-25,Caballito,30,152,1540790.0,1098.0,423.0,431
2026-05-25,Scalabrini,37,276,2898059.0,2066.0,588.0,591
2026-05-25,Vicente Lopez,38,233,2088351.0,1488.0,472.0,486
2026-05-25,Villa Urquiza,22,165,1447983.0,1032.0,355.0,356
2026-05-26,Caballito,39,285,2394404.0,1707.0,715.0,723
2026-05-26,Scalabrini,55,403,3513114.0,2504.0,960.0,961
2026-05-26,Vicente Lopez,63,301,3542336.0,2525.0,784.0,786
2026-05-26,Villa Urquiza,38,216,2029462.0,1447.0,522.0,522
2026-05-27,Caballito,50,369,2826210.0,2003.0,895.0,903
2026-05-27,Scalabrini,55,364,2924584.0,2073.0,859.0,863
2026-05-27,Vicente Lopez,46,362,3163608.0,2242.0,829.0,829
2026-05-27,Villa Urquiza,44,331,3320515.0,2353.0,794.0,795
2026-05-28,Caballito,43,297,2233092.0,1581.0,619.0,623
2026-05-28,Scalabrini,52,341,3413104.0,2416.0,920.0,923
2026-05-28,Vicente Lopez,56,392,3890209.0,2754.0,932.0,932
2026-05-28,Villa Urquiza,36,204,2206052.0,1562.0,638.0,638
2026-05-29,Caballito,33,199,1671101.0,1185.0,466.0,466
2026-05-29,Scalabrini,46,360,2800876.0,1986.0,857.0,858
2026-05-29,Vicente Lopez,37,266,2160553.0,1532.0,589.0,591
2026-05-29,Villa Urquiza,40,364,2722149.0,1931.0,710.0,716
2026-05-30,Caballito,30,256,2027781.0,1440.0,590.0,591
2026-05-30,Scalabrini,31,236,2029064.0,1441.0,537.0,538
2026-05-30,Vicente Lopez,38,311,2440093.0,1733.0,591.0,593
2026-05-30,Villa Urquiza,33,262,1976402.0,1404.0,545.0,553
2026-05-31,Caballito,31,269,1857782.0,1319.0,484.0,486
2026-05-31,Scalabrini,41,354,3028046.0,2151.0,857.0,857
2026-05-31,Vicente Lopez,25,173,1814838.0,1289.0,347.0,349
2026-05-31,Villa Urquiza,24,224,1447514.0,1028.0,395.0,397
2026-06-01,Caballito,55,343,3359297.0,2386.0,823.0,834
2026-06-01,Scalabrini,84,699,6411595.0,4554.0,1762.0,1767
2026-06-01,Vicente Lopez,74,487,4901402.0,3481.0,1257.0,1265
2026-06-01,Villa Urquiza,33,296,2062091.0,1465.0,602.0,603
2026-06-02,Caballito,43,250,2495523.0,1750.0,616.0,622
2026-06-02,Scalabrini,64,286,4013419.0,2814.0,938.0,941
2026-06-02,Vicente Lopez,73,431,4694482.0,3292.0,1309.0,1311
2026-06-02,Villa Urquiza,38,240,2259703.0,1585.0,625.0,626
2026-06-03,Caballito,38,265,2201258.0,1543.0,630.0,630
2026-06-03,Scalabrini,46,424,4015220.0,2814.0,1066.0,1072
2026-06-03,Vicente Lopez,59,280,3252772.0,2279.0,734.0,736
2026-06-03,Villa Urquiza,22,235,1960973.0,1374.0,513.0,513
2026-06-04,Caballito,26,267,1723270.0,1198.0,470.0,474
2026-06-04,Scalabrini,61,418,3449876.0,2398.0,1022.0,1025
2026-06-04,Vicente Lopez,32,199,2151737.0,1496.0,574.0,576
2026-06-04,Villa Urquiza,31,141,1703788.0,1184.0,415.0,415
2026-06-05,Caballito,40,331,2952993.0,2056.0,722.0,723
2026-06-05,Scalabrini,39,243,2226391.0,1550.0,582.0,597
2026-06-05,Vicente Lopez,36,313,2669561.0,1858.0,680.0,691
2026-06-05,Villa Urquiza,35,346,2709027.0,1886.0,721.0,728
2026-06-06,Caballito,37,367,2225390.0,1545.0,677.0,693
2026-06-06,Scalabrini,43,325,2722095.0,1890.0,797.0,805
2026-06-06,Vicente Lopez,34,189,2045272.0,1420.0,483.0,483
2026-06-06,Villa Urquiza,34,307,2159310.0,1499.0,624.0,630
2026-06-07,Caballito,29,181,1552880.0,1078.0,375.0,375
2026-06-07,Scalabrini,37,319,2615914.0,1816.0,799.0,804
2026-06-07,Vicente Lopez,36,329,2537487.0,1762.0,682.0,682
2026-06-07,Villa Urquiza,23,187,2055146.0,1427.0,451.0,452
2026-06-08,Caballito,46,319,2761717.0,1917.0,732.0,734
2026-06-08,Scalabrini,51,342,3253724.0,2259.0,895.0,897
2026-06-08,Vicente Lopez,43,276,2824363.0,1961.0,642.0,644
2026-06-08,Villa Urquiza,27,218,1520244.0,1055.0,426.0,427
2026-06-09,Caballito,40,232,2281176.0,1577.0,618.0,620
2026-06-09,Scalabrini,56,319,3044810.0,2105.0,738.0,742
2026-06-09,Vicente Lopez,55,311,3353206.0,2318.0,778.0,781
2026-06-09,Villa Urquiza,26,168,1379409.0,954.0,348.0,348
2026-06-10,Caballito,41,304,2306922.0,1601.0,657.0,659
2026-06-10,Scalabrini,57,405,4248508.0,2948.0,1073.0,1075
2026-06-10,Vicente Lopez,44,262,2753821.0,1911.0,679.0,681
2026-06-10,Villa Urquiza,33,216,2074011.0,1439.0,526.0,531
2026-06-11,Caballito,36,260,2375279.0,1658.0,663.0,669
2026-06-11,Scalabrini,54,392,3708774.0,2589.0,978.0,982
2026-06-11,Vicente Lopez,39,274,3246263.0,2266.0,661.0,661
2026-06-11,Villa Urquiza,37,302,2930352.0,2046.0,759.0,762
2026-06-12,Caballito,56,399,3121155.0,2179.0,841.0,841
2026-06-12,Scalabrini,40,223,2893481.0,2020.0,648.0,650
2026-06-12,Vicente Lopez,44,292,2758849.0,1926.0,568.0,569
2026-06-12,Villa Urquiza,21,178,1427617.0,997.0,389.0,389
2026-06-13,Caballito,44,211,2176680.0,1524.0,530.0,534
2026-06-13,Scalabrini,45,316,2543450.0,1781.0,691.0,693
2026-06-13,Vicente Lopez,34,215,2207490.0,1546.0,492.0,497
2026-06-13,Villa Urquiza,18,105,785957.0,550.0,206.0,206
2026-06-14,Caballito,25,145,1411207.0,988.0,341.0,344
2026-06-14,Scalabrini,33,152,1619124.0,1134.0,362.0,362
2026-06-14,Vicente Lopez,25,260,2356734.0,1650.0,513.0,513
2026-06-14,Villa Urquiza,22,139,1142164.0,800.0,261.0,261
2026-06-15,Caballito,32,194,1636931.0,1146.0,433.0,440
2026-06-15,Scalabrini,43,364,3146432.0,2203.0,682.0,683
2026-06-15,Vicente Lopez,30,210,1881356.0,1317.0,468.0,468
2026-06-15,Villa Urquiza,32,255,2084208.0,1460.0,576.0,576
2026-06-16,Caballito,54,383,3970101.0,2780.0,948.0,950
2026-06-16,Scalabrini,63,390,3983917.0,2790.0,1007.0,1013
2026-06-16,Vicente Lopez,73,420,4792712.0,3356.0,1007.0,1008
2026-06-16,Villa Urquiza,53,359,3194251.0,2237.0,724.0,727
2026-06-17,Caballito,42,243,2264191.0,1576.0,552.0,566
2026-06-17,Scalabrini,60,361,3626442.0,2525.0,927.0,928
2026-06-17,Vicente Lopez,65,426,4349185.0,3028.0,923.0,923
2026-06-17,Villa Urquiza,33,224,2083451.0,1450.0,513.0,516
2026-06-18,Caballito,42,214,2216853.0,1538.0,550.0,551
2026-06-18,Scalabrini,72,462,4446766.0,3085.0,1128.0,1136
2026-06-18,Vicente Lopez,48,359,3463061.0,2402.0,821.0,821
2026-06-18,Villa Urquiza,40,313,2779896.0,1928.0,639.0,643
2026-06-19,Caballito,32,233,2217084.0,1528.0,504.0,510
2026-06-19,Scalabrini,51,403,3283985.0,2263.0,840.0,842
2026-06-19,Vicente Lopez,55,327,3829687.0,2639.0,864.0,868
2026-06-19,Villa Urquiza,28,188,1962797.0,1353.0,470.0,470
2026-06-20,Caballito,27,242,1711196.0,1171.0,479.0,487
2026-06-20,Scalabrini,35,262,2480163.0,1698.0,705.0,707
2026-06-20,Vicente Lopez,41,298,2869113.0,1964.0,629.0,630
2026-06-20,Villa Urquiza,28,271,1835829.0,1257.0,559.0,559
2026-06-21,Caballito,26,177,1479460.0,1013.0,375.0,380
2026-06-21,Scalabrini,38,284,2301137.0,1575.0,710.0,716
2026-06-21,Vicente Lopez,32,201,1914644.0,1310.0,497.0,501
2026-06-21,Villa Urquiza,23,147,1211061.0,829.0,337.0,338
2026-06-22,Caballito,62,540,4380582.0,2998.0,1197.0,1202
2026-06-22,Scalabrini,78,479,4755993.0,3255.0,1189.0,1193
2026-06-22,Vicente Lopez,75,447,5116721.0,3502.0,1058.0,1058
2026-06-22,Villa Urquiza,57,362,3450689.0,2362.0,890.0,891
2026-06-23,Caballito,35,208,1670087.0,1143.0,510.0,515
2026-06-23,Scalabrini,55,391,3547201.0,2427.0,853.0,853
2026-06-23,Vicente Lopez,56,308,4079022.0,2791.0,737.0,737
2026-06-23,Villa Urquiza,33,216,1583577.0,1084.0,435.0,436
2026-06-24,Caballito,33,233,1973304.0,1341.0,560.0,562
2026-06-24,Scalabrini,49,252,2737741.0,1861.0,704.0,706
2026-06-24,Vicente Lopez,65,350,3592039.0,2441.0,861.0,861
2026-06-24,Villa Urquiza,27,266,1643496.0,1117.0,503.0,503
2026-06-25,Caballito,46,322,2917680.0,1973.0,870.0,876
2026-06-25,Scalabrini,57,369,3559390.0,2407.0,880.0,884
2026-06-25,Vicente Lopez,62,401,4215992.0,2851.0,976.0,977
2026-06-25,Villa Urquiza,38,395,3010866.0,2036.0,819.0,828
2026-06-26,Caballito,50,356,3160758.0,2140.0,808.0,812
2026-06-26,Scalabrini,43,255,2550352.0,1727.0,663.0,663
2026-06-26,Vicente Lopez,45,314,2680949.0,1815.0,654.0,654
2026-06-26,Villa Urquiza,35,396,2679092.0,1814.0,801.0,801
2026-06-27,Caballito,30,213,1799203.0,1218.0,428.0,428
2026-06-27,Scalabrini,36,363,2803712.0,1898.0,775.0,777
2026-06-27,Vicente Lopez,38,357,2966674.0,2009.0,773.0,773
2026-06-27,Villa Urquiza,34,290,2190043.0,1483.0,551.0,553
2026-06-28,Caballito,32,188,1630278.0,1104.0,366.0,370
2026-06-28,Scalabrini,45,300,2828982.0,1915.0,703.0,704
2026-06-28,Vicente Lopez,42,302,3162851.0,2141.0,646.0,646
2026-06-28,Villa Urquiza,24,233,2032125.0,1376.0,541.0,541
2026-06-29,Caballito,33,349,2377233.0,1610.0,731.0,732
2026-06-29,Scalabrini,58,364,4538699.0,3073.0,1028.0,1029
2026-06-29,Vicente Lopez,48,351,3519696.0,2383.0,791.0,793
2026-06-29,Villa Urquiza,26,254,1774194.0,1201.0,441.0,450
2026-06-30,Caballito,51,278,2712076.0,1831.0,784.0,784
2026-06-30,Scalabrini,50,369,3653897.0,2466.0,1000.0,1010
2026-06-30,Vicente Lopez,46,295,2881713.0,1945.0,607.0,607
2026-06-30,Villa Urquiza,38,373,2989649.0,2018.0,897.0,907
2026-07-01,Caballito,58,343,2965661.0,2001.0,792.0,795
2026-07-01,Scalabrini,62,433,4100145.0,2767.0,974.0,981
2026-07-01,Vicente Lopez,65,362,4477528.0,3021.0,887.0,887
2026-07-01,Villa Urquiza,40,308,2942596.0,1986.0,721.0,736
2026-07-02,Caballito,2,9,,,,
2026-07-02,Scalabrini,3,16,,,,
2026-07-02,Vicente Lopez,7,38,,,,
2026-07-02,Villa Urquiza,7,38,,,,
