Fecha,Buyers,Visitors,CVR
2025-10-21,17,1159,0.0147
2025-10-22,18,9233,0.0019
2025-10-23,15,1489,0.0101
2025-10-24,18,616,0.0292
2025-10-25,16,577,0.0277
2025-10-26,12,444,0.027
2025-10-27,14,776,0.018
2025-10-28,22,704,0.0313
2025-10-29,29,7315,0.004
2025-10-30,16,2209,0.0072
2025-10-31,19,623,0.0305
2025-11-01,15,677,0.0222
2025-11-02,12,818,0.0147
2025-11-03,30,464,0.0647
2025-11-04,17,377,0.0451
2025-11-05,21,406,0.0517
2025-11-06,50,12685,0.0039
2025-11-07,35,1749,0.02
2025-11-08,21,516,0.0407
2025-11-09,24,437,0.0549
2025-11-10,40,536,0.0746
2025-11-11,29,667,0.0435
2025-11-12,51,1783,0.0286
2025-11-13,45,1007,0.0447
2025-11-14,33,589,0.056
2025-11-15,32,565,0.0566
2025-11-16,17,568,0.0299
2025-11-17,38,605,0.0628
2025-11-18,42,618,0.068
2025-11-19,36,627,0.0574
2025-11-20,44,607,0.0725
2025-11-21,25,572,0.0437
2025-11-22,28,560,0.05
2025-11-23,15,466,0.0322
2025-11-24,34,560,0.0607
2025-11-25,42,652,0.0644
2025-11-26,46,687,0.067
2025-11-27,41,1456,0.0282
2025-11-28,37,1592,0.0232
2025-11-29,31,1373,0.0226
2025-11-30,36,1234,0.0292
2025-12-01,43,1007,0.0427
2025-12-02,50,778,0.0643
2025-12-03,49,761,0.0644
2025-12-04,74,2104,0.0352
2025-12-05,95,6870,0.0138
2025-12-06,82,2327,0.0352
2025-12-07,54,1940,0.0278
2025-12-08,62,2101,0.0295
2025-12-09,112,3902,0.0287
2025-12-10,98,2363,0.0415
2025-12-11,117,8439,0.0139
2025-12-12,99,2750,0.036
2025-12-13,79,2502,0.0316
2025-12-14,70,2605,0.0269
2025-12-15,112,2557,0.0438
2025-12-16,108,2298,0.047
2025-12-17,101,2351,0.043
2025-12-18,84,2771,0.0303
2025-12-19,127,2733,0.0465
2025-12-20,118,2652,0.0445
2025-12-21,124,2803,0.0442
2025-12-22,183,3498,0.0523
2025-12-23,148,2930,0.0505
2025-12-24,22,1551,0.0142
2025-12-25,46,1631,0.0282
2025-12-26,124,13420,0.0092
2025-12-27,98,2749,0.0356
2025-12-28,76,2332,0.0326
2025-12-29,169,11239,0.015
2025-12-30,110,2748,0.04
2025-12-31,15,1462,0.0103
2026-01-01,34,1495,0.0227
2026-01-02,91,2297,0.0396
2026-01-03,61,2128,0.0287
2026-01-04,53,2093,0.0253
2026-01-05,95,2052,0.0463
2026-01-06,83,2226,0.0373
2026-01-07,95,3214,0.0296
2026-01-08,59,3078,0.0192
2026-01-09,83,3512,0.0236
2026-01-10,76,3110,0.0244
2026-01-11,59,2901,0.0203
2026-01-12,99,3360,0.0295
2026-01-13,144,11466,0.0126
2026-01-14,115,3372,0.0341
2026-01-15,113,2773,0.0408
2026-01-16,106,2469,0.0429
2026-01-17,82,2191,0.0374
2026-01-18,71,2319,0.0306
2026-01-19,124,4125,0.0301
2026-01-20,93,3877,0.024
2026-01-21,108,2813,0.0384
2026-01-22,106,2876,0.0369
2026-01-23,142,8754,0.0162
2026-01-24,93,2565,0.0363
2026-01-25,80,2443,0.0327
2026-01-26,143,3925,0.0364
2026-01-27,127,4403,0.0288
2026-01-28,114,2936,0.0388
2026-01-29,150,2966,0.0506
2026-01-30,143,9739,0.0147
2026-01-31,100,3224,0.031
2026-02-01,117,2906,0.0403
2026-02-02,157,3934,0.0399
2026-02-03,163,4049,0.0403
2026-02-04,139,3005,0.0463
2026-02-05,181,9769,0.0185
2026-02-06,127,3054,0.0416
2026-02-07,102,2741,0.0372
2026-02-08,98,2624,0.0373
2026-02-09,157,3804,0.0413
2026-02-10,154,4001,0.0385
2026-02-11,135,3243,0.0416
2026-02-12,166,3059,0.0543
2026-02-13,148,9983,0.0148
2026-02-14,132,3083,0.0428
2026-02-15,82,2859,0.0287
2026-02-16,91,3173,0.0287
2026-02-17,136,4006,0.0339
2026-02-18,152,3564,0.0426
2026-02-19,168,3694,0.0455
2026-02-20,183,32619,0.0056
2026-02-21,140,5627,0.0249
2026-02-22,124,3402,0.0364
2026-02-23,171,4368,0.0391
2026-02-24,220,4419,0.0498
2026-02-25,183,3446,0.0531
2026-02-26,198,3609,0.0549
2026-02-27,160,14867,0.0108
2026-02-28,168,3397,0.0495
2026-03-01,141,2507,0.0562
2026-03-02,174,2647,0.0657
2026-03-03,191,2881,0.0663
2026-03-04,213,3314,0.0643
2026-03-05,178,39977,0.0045
2026-03-06,124,4067,0.0305
2026-03-07,124,3165,0.0392
2026-03-08,120,2990,0.0401
2026-03-09,161,3193,0.0504
2026-03-10,180,2996,0.0601
2026-03-11,162,3051,0.0531
2026-03-12,137,3118,0.0439
2026-03-13,134,41382,0.0032
2026-03-14,129,5879,0.0219
2026-03-15,109,2904,0.0375
2026-03-16,182,3258,0.0559
2026-03-17,207,3837,0.0539
2026-03-18,166,3761,0.0441
2026-03-19,192,34341,0.0056
2026-03-20,179,4800,0.0373
2026-03-21,150,3764,0.0399
2026-03-22,119,3351,0.0355
2026-03-23,171,3974,0.043
2026-03-24,112,3389,0.033
2026-03-25,187,4410,0.0424
2026-03-26,218,4219,0.0517
2026-03-27,196,40154,0.0049
2026-03-28,153,5408,0.0283
2026-03-29,186,4442,0.0419
2026-03-30,240,5011,0.0479
2026-03-31,216,4300,0.0502
2026-04-01,179,42931,0.0042
2026-04-02,135,6320,0.0214
2026-04-03,137,3295,0.0416
2026-04-04,108,3818,0.0283
2026-04-05,80,2605,0.0307
2026-04-06,162,2807,0.0577
2026-04-07,133,2608,0.051
2026-04-08,153,2744,0.0558
2026-04-09,137,2562,0.0535
2026-04-10,142,36938,0.0038
2026-04-11,107,3263,0.0328
2026-04-12,92,2230,0.0413
2026-04-13,149,2446,0.0609
2026-04-14,118,2175,0.0543
2026-04-15,146,2598,0.0562
2026-04-16,169,2456,0.0688
2026-04-17,151,35037,0.0043
2026-04-18,107,3467,0.0309
2026-04-19,113,2199,0.0514
2026-04-20,154,2701,0.057
2026-04-21,143,2718,0.0526
2026-04-22,142,2692,0.0527
2026-04-23,114,2468,0.0462
2026-04-24,161,11923,0.0135
2026-04-25,132,2745,0.0481
2026-04-26,131,2422,0.0541
